id,merchant_id,address,name,city,rating,fave_paycnt
4982,20192,"Ground Floor, Lot 7691, Block 15, Brighton Square, Jalan Song, 93350, Kuching, Sarawak",Little Oriental Cafe,kuching,4.5,900
4983,20191,"No. 57, Wayang Street, 93000, Kuching, Sarawak",LED World Marketing,kuching,5,26
4984,17782,"Lot 10007, Block 16, Ground Floor, SL2, Premier 101 Commercial Centre, Jalan Tun Jugah, Kempas Heights, 93350 Kuching, Sarawak",Breadsman,kuching,4.6,5376
4985,17754,"338, 2nd Floor, 6th Miles, Kuching Sentral, 93250, Kuching, Sarawak",Madison Joe Embroidery,kuching,4.7,0
4986,17783,"Arrival Hall, Kuching International Airport, 900B, 93250 Kuching, Sarawak",Breadsman,kuching,4.6,4
4987,18584,"L3-019. 3rd Floor, Vivacity Megamall, Jalan Wan Alwi, 93000 Kuching, Sarawak",The Manhattan FISH MARKET,kuching,4.2,0
4988,19784,"Lot 1022, Section 66, Jalan Pending, 93450, Kuching, Sarawak",Alpha Ida,kuching,4.5,92
4989,19916,"Ground Floor, Sublot 6 & 7, Parent Lot 113, Section 20, KTLD, Jalan Tun Ahmad Zaidi Adruce, 93400, Kuching, Sarawak",S & S Cafeteria,kuching,5,112
4990,19917,"
No. 52, P.O Box 131, Jalan Main Bazaar, 93700, Kuching, Sarawak",Restoran Budaya Sarawak,kuching,4.3,32
4991,19971,"GF, Lot 12289, Parcel No. G55, CityOne Megamall, Block 16, Jalan Song, 93350, Kuching, Sarawak",士林台湾小吃  Shihlin Taiwan Street Snacks,kuching,4.5,601
4992,19973,"Lot 4271, Block 16, Crystal Cineplex, Taman BDC Stampin, Jalan Stutong, 93350 Kuching, Sarawak",士林台湾小吃  Shihlin Taiwan Street Snacks,kuching,4.5,259
4993,19972,"F-1-33, Boulevard Shopping Mall, Jalan Datuk Tawi Sli, Taman Seng Goon, 93250, Kuching, Sarawak",士林台湾小吃  Shihlin Taiwan Street Snacks,kuching,4.5,45
4994,19915,"SL2, 3829-3830, Lorong Kedandi, Jalan Setia Raja, Tabuan Laru, 93350, Kuching, Sarawak",Le Parlour Café Studio,kuching,4.5,593
4995,19031,"No.80, Ewe Hai Street, 93000, Kuching, Sarawak",Peridot,kuching,4.6,171
4996,20012,"G-066, G-067 & G-068, Ground Floor, Kuching",Tony Roma's,kuching,4.3,0
4997,20420,"1st Floor, Lot 10517, Jalan Tun Jugah, Block 16, KCLD, 93350, Kuching, Sarawak",Dermique,kuching,4.5,0
4998,20445,"Ground Floor, No.13, Sublot 23, Parent Lot 12174, Block 16, KCLD, Song Plaza, 93350, Kuching, Sarawak",The Garden By Serapi,kuching,4.3,737
4999,20446,"Lot 209, 171A, Lorong 11, Jalan Satok, 93400, Kuching, Sarawak",Serapi Garden Cafe,kuching,4.1,101
5000,20417,"3139 & 3140 Ground Floor, Jalan Laksamana Cheng Ho, 93200, Kuching, Sarawak",Slimming Sanctuary (Kuching),kuching,4.5,0
5001,20430,"Ground Floor, SL 18, Lot 12169, Song Plaza, Jalan Tun Jugah, 93350, Kuching, Sarawak",點都德吃麵研究所 Dot Chimian Dian Du De Restaurant,kuching,4.3,953
5002,20134,"TaTa Hair Saloon, 1st Floor, Lot 19680 (B1), Saradise Kuching, Jalan Stutong, 93350, Kuching, Sarawak",June FacialSpa,kuching,4.7,0
5003,20135,"Ground Floor, Lot 6515-6517, Section 64, 136E-136H, Jalan Sekama, Lorong Sekama No.2, 93300, Kuching, Sarawak",蒙古大爷 Mongolian Master,kuching,4.4,107
5004,19393,"Lot 1134, Jalan Tenaga, Pending Industrial Estate, 93450, Kuching, Sarawak",易急送 Easysong Delivery,kuching,5,53
5005,20362,"Sublot 38, Tabuan Stutong Commercial Centre, Lot 9683, Block 11, Muara Tebas Land District, 93350, Kuching, Sarawak",Chian Nyan Kurobuta Pork,kuching,4.6,972
5006,20396,"Ground Floor, Lot 19869, Block 11, Jalan Stutong Baru, 93350, Kuching, Sarawak",The Airbox,kuching,5,3
5007,19421,"Lot 309 – 311, 1st Floor, Forever Building, Jalan Abell, 93100, Kuching, Sarawak",Top Colour Digital Lab,kuching,5,0
5008,19409,"Lot 4, Ground Floor, Jalan Lapangan Terbang, 93250, Kuching, Sarawak",The Aeroport Wine & Dine,kuching,4.5,0
5009,19469,"Lot 20, Level 3, Vivacity Megamall, Jalan Wan Alwi, 93350 Kuching, Malaysia",M Corner,kuching,4.1,448
5010,13762,"Lot 278, No 25, Lorong 7, Jalan Eillis, 93300, Kuching, Sarawak",Sisan Restaurant,kuching,4.2,323
5011,15599,"GF, Lot 6391-6393, Sublot 13-15, Block 207, KNLD, Jalan Sungai Maong Baru, 93150 Kuching, Sarawak.",Odiya Cafe,kuching,4.5,593
5012,14145,"Unit G18, Ground Floor, Lot 12889 & 12991, CityOne Megamall, Block 16, Jalan Song, 93250 Kuching, Sarawak",Master Mi,kuching,4.6,276
5013,14146,"107A, GF, Emart One Stop Shopping Mall, Lot 6369, Block 225, KNLD, 4 Mile, Batu Kawa, 93250 Kuching, Sarawak.",Master Mi,kuching,4.6,146
5014,14771,"1st Floor, Sublot 5, Lot 11067, S3 Curve, Jalan Simpang Tiga, Kuching, 93350 Kuching, Sarawak, Malaysia",3D Feet,kuching,4.3,0
5015,14766,"189, Jalan Satok, 93400, Kuching, Sarawak.",Rimba Borneo @ Tarot,kuching,4,24
5016,14277,"G12, Mydin Semariang, Bandar Baru Semariang, Lorong Chaya Mata, Petra Jaya, 93050 Kuching, Sarawak",Potato Story,kuching,4.5,175
5017,14346,"GF, Lot 12038, Block 16, Jalan Tun Jugah, 93350 Kuching, Sarawak",尚汤火锅 Prestige Essence Steamboat,kuching,4.6,1162
5018,14293,"1st Floor, Lot 47, Sec 63, Chan Bee Kiew Building, Jalan Chan Bee Kiew, 93450, Kuching, Sarawak .",Glam Up Beauty Parlour,kuching,4.8,0
5019,14348,"Ground Floor, Sublot 8, Brighton Square, 7691, Block 16, KLCD, Jalan Song, 93350, Kuching, Sarawak",Howdy Grillhouse,kuching,4.5,2543
5020,14344,"Ground Floor, Lot 16707, Block 11, 56 Tabuan Heights Commercial Centre, Lorong Song 4, Jalan Song, 93350",Oinks!,kuching,4.5,9318
5021,15108,"Ground Floor & First Floor, Lots 3270-3271, Block 10, KCLD, Jalan Tun Ahmad Zaidi Adruce, 93250, Kuching, Sarawak",Beaupearl Cosmetology,kuching,4.2,79
5022,15052,"GF, Lot 11991, Sublot 30 (P/L 7691), Block 16, KCLD, Jalan Song, 93350, Kuching, Sarawak.",山城版面 Shan City Kopitiam,kuching,4.6,9681
5023,13905,"Sublot 131, Lot 14106, Metro City New Township, Section 65, KTLD, Jalan Matang, 93050, Kuching, Sarawak",The Table Restaurant,kuching,3.7,0
5024,13892,"LG 001, Jalan Wan Alwi, 93350, Kuching, Sarawak.",Sticky,kuching,4.5,0
5025,14718,"Gateway Kuching, 4th Floor, No. 9, Jalan Bukit Mata, 93100, Kuching, Sarawak.",Ariva Gateway Kuching (Services),kuching,2.6,0
5026,14677,"70, Jalan Tabuan, 93100 Kuching, Sarawak, Malaysia",BASAGA HOLIDAY RESIDENCES,kuching,0,0
5027,14738,"Ground Floor, SL 2763, Lot 1112-1113, Jalan Tun Ahmad Zaidi Adruce, 93150, Kuching, Malaysia",The Tarot Cafe,kuching,4.5,697
5028,15351,"LG-026, Ground Floor, Jalan Wan Alwi, Kuching, Sarawak, Kuching, 93350 Kuching, Sarawak",Cars International,kuching,4,0
5029,15376,"Parcel No. T53 & T53A, 3rd Floor, CityOne Shopping Mall, No. 1, CityOne Megamall, Jalan Song, 93350, Kuching, Sarawak",NICE TEA 好茶,kuching,4.6,412
5031,14974,"No.35, Lot 16800, Tabuan Tranquility Commercial Centre, Jalan Canna, 93350, Kuching, Sarawak",Fu Lok Noodle House,kuching,4.6,4118
5032,14997,"Lot 8644, Jalan Simpang Tiga, 93350 Kuching, Sarawak",Koptel Hotel Kuching,kuching,0,0
5033,14995,"3, Jalan Green Hill, 93100 Kuching, Sarawak",Le Nomade Hostel,kuching,0,0
5034,15524,"No. 25 & 27 Wayang Street, 93000 Kuching, Sarawak, Malaysia.",The Marian Boutique Lodging House,kuching,0,0
5035,15533,"Ground Floor, Sublot 14 & 15, Survey Lot 19544, Botega at Moneta De Borneo, Jalan Stutong, 93350 Kuching, Sarawak.",Little Chef Garden,kuching,4.2,6001
5036,14055,"GF, Lot 3081, Block 10, Jalan Rock, 93200, Kuching, Sarawak",Oishi Japanese Restaurant,kuching,4.6,2518
5037,25201,"Lot673,Ground Floor,Jalan Permaisuri,98000,Miri, Sarawak",Regiustea,miri,4.5,0
5038,4560,"Mandara Spa, Miri Marriott Resort & Spa Lot 779, Jalan Temenggong Datuk, Oyong Lawai Miri 98000",Mandara Spa (Miri Marriott Resort & Spa),miri,4.6,0
5039,6476,"Lot 276, Nahkoda Gampar Road 98000 Miri",Pathlab,miri,3.8,0
5040,10457,"TF15-17, 3RD Floor, Permaisuri Imperial City Mall. Jalan Merpati, 98000 Miri, Sarawak","Sarawak, Seoul Garden",miri,4,0
5041,12802,"Lot 29 Grd Flr,SL 1434 LRG 5,Krokop, 98000 Miri Sarawak",LLumar Window Film,miri,5,0
5042,26038,"Lot 66, 92H, Lorong 8A, Jalan Jee Foh, Krokop, 98000 Miri, Sarawak Bumi Kenyalang, Malaysia.",Spa Laksamana,miri,5,0
5043,26361,"Bintang Plaza Shopping Complex, Lot G.15A, Ground Floor, Bintang Megamall, Lot 1657, Block 9, MCLD, Miri-Pujut Road, 98000 Miri, Sarawak.",LAZO DIAMOND,miri,3.5,0
5044,26517,"Lot G64, Ground Floor, Bintang Plaza Shopping Complex, Jalan Miri Pujut, 98000 Miri, Sarawak.",OGAWA,miri,4.9,0
5045,27716,"D-G-11, Miri Times Square, Marina Parkcity, 98000 Miri, Sarawak",Golden Jade Taiwan Tea House,miri,4.5,437
5046,27242,"Lot 3547, 1st Floor, Miri 101 Commercial Centre, 98000 Miri, Sarawak",My Art Studio,miri,4.7,0
5047,27557,"Jalan Merbau,Jalan Merbau, Bahagian Miri, Sarawak , Malaysia",Unison Studio,miri,5,4
5048,27497,"1st Floor Lot 1739, Jalan Miri By Pass, &, Jln Pujut 1B, 98008 Miri, Sarawak",My Craft Studio,miri,4.8,0
5049,22918,"3rd Floor, Bintang Megamall New Wing, 98000 Miri, Sarawak",IT Store,miri,4.9,19
5050,22919,"SF 1.1, 2nd Floor, Boulevard Shopping Mall, 98000, Miri, Sarawak",IT Store,miri,4.9,17
5051,22917,"Lot 1.46, 1st Floor, Bintang Plaza Megamall, 98000, Miri, Sarawak",Foot Prints,miri,0,10
5052,22926,"Lot 1956, Jalan Marina 3 Marina Bay Phase 2, 98000 Miri Sarawak",Blowater,miri,5,59
5053,22923,"Lot 2074, GF, Lrg Marina 5/1, Marina Square I, Miri, Sarawak 9800-",聚仙阁旋转小火锅 Rotating Hot Pot Restaurant,miri,4.5,519
5054,22928,"Lot 2515, Ground Floor, Jalan Boulevard 3B, 98000, Miri, Sarawak",The Corner Coffee Brunch & Dessert,miri,0,2
5055,22952,"Lot 2384, Boulevard Commercial Centre, 98000, Miri, Sarawak",T4. Tea For U (Miri),miri,4.8,765
5056,22948,"Ground Floor, Sublot No.241 of Parent Lot 1359, Block 9, MCLD, 98000, Miri, Sarawak",CrossBorder Vape Bar And Bistro Sdn Bhd.,miri,4.2,86
5057,22951,"Lot 1040, Ground Floor, BK7, MCLD, 98000, Miri Sarawak",Highland Grill,miri,4.5,9
5058,22953,"Lot, 1861 , Second Floor Marina Parkcity Phase 2, 98000 Miri Sarawak",Warmonger Training Academy,miri,5,12
5059,22921,"3rd Floor, Wisma Saberkas, 93000, Kuching, Sarawak",IT Store,miri,4.9,11
5060,22925,"Lot 2562, Bulatan Commercial Centre , 98000, Miri, Sarawak",Citrus Cafe,miri,4.2,248
5061,22887,"Lot 8755, Block 1, Jalan Miri Bintulu, Lambir Land District, 98000 Miri, Sarawak",Potato Story,miri,4.5,43
5062,22878,"Lot 2012, Ground Floor, Lorong Marina 3/1, Marina Parkcity, Phase 1, 98000, Miri, Sarawak",Little Roast Co.,miri,4.8,1003
5063,22888,"Lot 1264, Jalan Miri Pujut, Bintang Jaya, 98000 Miri, Sarawak",Potato Story,miri,4.5,58
5064,22916,"Lot 2455, Block 5, MCLD, 98000, Miri, Sarawak",Piato Bistro,miri,4.7,577
5065,22920,"3rd Floor, Boulevard Mall Kuching, 93250 Kuching",IT Store,miri,4.9,50
5066,22931,"Lot 1954, Marina Bay Phase 2, 98000, Miri, Sarawak",Palate Restaurant,miri,4.4,258
5067,22945,"Lot 840, Jalan Merpati, 98000, Miri, Sarawak",聚仙阁烧烤麻辣汤 Fairy Restaurant,miri,4.7,440
5068,22947,"2065 & 2066, Marina Parkcity, Phase 1, 98000 Miri, Sarawak",King's Park,miri,4.1,32
5069,21780,"PICM-GF11, PICM-GF11a & PICM-GF11b, Ground Floor, Permaisuri Imperial City Mall, Jalan Merpati, 98000 Miri, Sarawak",Starbucks,miri,4.4,0
5070,21784,"Lot 2255, Jalan Marina 3, Marina ParkCity, 98000 Miri, Sarawak",Starbucks,miri,4.4,0
5071,21776,"Lot G47 & G39A, Ground Floor, Bintang Plaza Shopping Plaza, Jalan Bintang, 98000 Miri ,Sarawak.",Starbucks,miri,4.4,0
5072,21777,"Lot No. GL 14, Public Concourse, Ground Level, Miri Airport, Jalan Airport, 98000 Miri, Sarawak",Starbucks,miri,4.4,0
5073,22433,"GF, Lot 1312, Block 9, Miri Concession Land District, 98000, Miri, Sarawak",JW Aesthetic (Sarawak),miri,4.7,0
5074,22850," Lot 3549, Ground Floor, Al-Bayt Square, Blk 5, MCLD, 98000, Miri, Sarawak",Brewhouse,miri,4.8,729
5075,22852,"Lot 3549, Ground Floor, Al-Bayt Square, Block 5, MCLD, 98000, Miri, Sarawak",Wink,miri,5,3
5076,22851,"Lot 2084, Block 5, MCLD, Jalan Krokop Utama, 98000, Miri, Sarawak",Brewhouse,miri,4.8,687
5077,23212," Lot 1401 Of Parent Lot 991, Jalan Agama, Lutong, 98000 Miri, Sarawak",Route 66 Cafe,miri,4.9,1646
5078,23211,"GF, Unit No. G-8, Parcel No.11429-1-8, Precint 88, Jalan Song, 93350, Kuching, Sarawak",Pronature Pharmacy,miri,4.9,94
5079,23791,"PICM-SF25, Second Floor, Permaisuri Imperial City Mall, Jalan Merpati, 98000, Miri, Sarawak",O Concept Shop,miri,0,1
5080,23800,"Lot 341, Ground Floor, Unity Centre, Miri-Pujut Road, 98000, Miri, Sarawak ",Tea Time,miri,4.4,101
5081,21899,"Lot 1.77, First Floor, Bintang Megamall
Lot 1657, Block 9, M.C.L.D., Jalan Miri-Pujut, 98000 Miri, Sarawak",Universal Traveller,miri,4.6,1
5082,22170,"Lot 2453, Jalan Boulevard 2A/1, Boulevard Commercial Centre, 98000, Miri, Sarawak",Mamma Recipe,miri,4.8,582
5083,22215,"Lot FF23, First Floor, Permaisuri Imperial City Mall
Jalan Merparti, 98000 Miri, Sarawak",Universal Traveller,miri,4.6,6
5139,25294,"1,jalan sanyang, pekan sibu 96000, sarawak",Sushi Tie,sibu,4.6,1255
5084,24974,"GF3, Ground Floor, Permaisuri Imperial City Mall, Jalan Merpati, 98000 Miri, Sarawak.",Tuk Tuk Thai Boat Noodle,miri,4.3,103
5085,24784,"LOT2186 (SUBLOT10), Block 9, Jalan Sungai, Miri Concession Land District, 98000 Miri, Sarawak",Santinos Pizza,miri,4.8,76
5086,24792,"Lot 1940 ground floor, marina square phase2 Marina parkcity, 98000, 98000 Miri, Sarawak",Ice + Garden,miri,4.4,123
5087,24660,"Lot 2093, M/S 1/1, Marina Square 1, Marina Park City, 98000, Miri, Sarawak",H!CAA 贺茶 (Miri),miri,4.8,1063
5088,25199,"Lot 1941,Ground Floor, Marina Parkcity Phase 2, 98000, Miri, Sarawak",Regiustea,miri,4.5,0
5089,25069,"G41, Ground floor, Jalan Miri Pujut, Bintang Megamall 98000 Miri, Sarawak",Yogu,miri,4.5,73
5090,25070,"PICM-SFSB8,Second floor, Permaisuri Imperial City Mall 98000 Miri, Sarawak",Yogu,miri,4.5,116
5091,17969,"GF 20 & GF 20A, Ground Floor, Permaisuri Imperial City Mall, Jalan Merpati, 98000 Miri, Sarawak.",Kenny Rogers ROASTERS,miri,4,0
5092,17373,"Lot 66B - 67, Ground Floor, Bintang Megamall, Lot 1657, Block 9, Jalan Miri-Pujut, 98000 Miri, Sarawak",Kenny Rogers ROASTERS,miri,4,0
5093,24595,"2158, Jalan Saberkas 2, Saberkas Commercial Centre, 98000 Miri, Sarawak",Borneo Chicken King,miri,3.6,38
5094,25015,"Lot 2260, Jalan Bandaraya, 98000 Miri, Sarawak, Malaysia",Coco Loco Nuttylicious,miri,4.7,7
5095,25075,"Lot 2009, Lorong Marina 3/1, Marina Square, 98000 Miri, Sarawak",Wang Xiang Noodle,miri,4.8,595
5096,25014,"Lot 2081 Marina Phase 1, Parkcity 98000 Miri",Coco Loco Nuttylicious,miri,4.7,151
5097,28833,"Lot PICM FF11A, 1st Floor, Permaisuri Imperial City Mall, Jalan Merpati , 98000 Miri , Sarawak",GINTELL,miri,4.6,6
5098,28829,"Lot 1.62, Level 1, Lot 1657, Block 9, M.C.L.D., Jalan Miri-Pujut, 98000 Miri, Sarawak.",GINTELL,miri,4.6,0
5099,25223,"Lot 1, Ground Floor, Block A, Lorong Plaza 333-1, Plaza 333, 89500 Kota Kinabalu, Sabah",Regiustea,miri,4.5,0
5100,32482,"LOT 221 JALAN JADE, TAMAN BUMIKO, 98000 MIRI SARAWAK.",15 Kopitiam,miri,3,1
5101,34013,"Second Floor (P/L 2942), L2960, Jalan Pujut 7C, Sevenew Commercial Centre, 98000 Miri Sarawak",My Art Studio,miri,4.7,0
5102,33556,"LOT 2.08, 2ND. FLOOR, BINTANG PLAZA SHOPPING COMPLEX,  JLN. MIRI-PUJUT, 98000 MIRI.",Cindy Jewellery,miri,4.3,5
5103,33614,"Ground Floor, Lot 1891, Jalan MS2/1, Marina Square 2, Marina Parkcity, 98000 Miri, Sarawak.",Scoopy’s Gelateria,miri,4.7,71
5104,33555,"LOT 1.78, 1ST FLOOR, BINTANG MEGAMALL SHOPPING COMPLEX,  JLN. MIRI-PUJUT, 98000 MIRI.",Cindy Jewellery,miri,4.3,0
5105,33791,"No. A-G18, Miri Times Square, Marina Parkcity, 98000 Miri, Sarawak",The Nest Cafe Lounge,miri,4.8,147
5106,33616,"LOT 2048, BLOCK 9, MARINA PHASE 1, 98000 MIRI, SARAWAK",Shoe Mo Miri,miri,5,14
5107,35140,"C-G-01, Block C, Miri Times Sqaure, Marina ParkCity, Jalan Bendahara, 98000 Miri, Sarawak",Kuvings (HS Trading),miri,0,0
5108,34164,"Lot 2491, Ground Floor, Jalan Boulevard 2b, Boulevard Commercial Centre Miri, 98000 Miri, Sarawak",Dessert Master,miri,4.3,55
5109,34379,"Lot 1324, block 9, waterfront commercial Centre, Miri, 98000 Miri, Sarawak",DD mini mart,miri,0,2
5110,34386,"Lot 1377, Block 11, Centre Point Commercial Centre Phase 2, Jalan Kubu, 98000 Miri",DD mini mart,miri,0,0
5111,34385,"Lot 1054, Block 9, Bintang Jaya Commercial Center, 98000 Miri",DD mini mart,miri,0,4
5112,34388,"Lot 627, Block 7, Pelita Commercial Centre, 98000 Miri",DD mini mart,miri,0,0
5113,34387,"Lot 8686 Block 11, KBLD, Permyjaya Commercial Centre, 98000 Miri",DD mini mart,miri,0,0
5114,34250,"L1.35 & L1.36, Bintang Plaza Shopping Complex, Jalan Miri-Pujut, 98000 , Miri, Sarawak.",ITSU,miri,3.7,0
5115,16677,"First Floor, no.7, Lorong Pedada 7, Jalan Pedada, 96000, Sibu",My Art Studio,sibu,4.7,0
5116,12815,"No.46, Lorong Aman 2A, Jalan Lanang 96000 Sibu Sarawak",LLumar Window Film,sibu,5,0
5117,22922,"3rd Floor, Delta Mall, 96000, Sibu, Sarawak",IT Store,sibu,4.9,28
5118,6477,"7, Blacksmith Road 96000 Sibu",Pathlab,sibu,3.8,0
5119,6478,"43, Lorong Pahlawan 7 96000 Sibu",Pathlab,sibu,3.8,0
5120,21783,"Lot 3047, Block 3, Jalan Pedada, 96000 Sibu, Sarawak",Starbucks,sibu,4.4,0
5121,28832,"Parcel 10,11&12, 1st Floor, Delta Mall, Jalan Pedada, 96000 Sibu, Sarawak",GINTELL,sibu,4.6,0
5122,29158,"30-32-34, Jalan Pedada, Pekan Sibu, 96000 Sibu, Sarawak.",Ngie Ann Trading,sibu,0,4
5123,28834,"L1-12B, Level 1, Lot 1294, Jalan Tunku Abdul Rahman Road, 96000 Sibu, Sarawak",GINTELL,sibu,4.6,0
5124,23804,"No.4, 2nd floor Lorong Kampung Datu 3, 96000 Sibu",ICE+ Garden,sibu,4.8,73
5125,24712,"Parcel No. UG 20 On the Upper Ground Floor at Delta Mall, Jalan Pedada, 96000, Sibu, Sarawak",H!CAA 贺茶 (Sibu),sibu,4.7,1380
5126,15597,"No.17, Jalan Ling Kai Cheng 12A, 96000 Sibu, Sarawak",MELILEA Star Treatment,sibu,4.5,0
5127,27372,"Lorong Pahlawan 7a2, Pekan Sibu, 96000 Sibu, Sarawak.",N DUO IMPORT & EXPORT ( SARAWAK ) ,sibu,0,0
5128,27317,"No 19, Lorong Tun Ahmad Zaidi Adruce 39, Sibu, Sarawak, Malaysia",Sixthsign Design,sibu,5,6
5129,27370,"Lot 3617 Block 3 STD 14(first floor)LORONG PAHLAWAN 7A2, 96000 SIBU, SARAWAK.",Amitech Network,sibu,0,1
5130,26941,"Ground Floor, No 3&5, Jalan Lau King Howe, Lot 776, & 777, Block 5, Sibu Town District",Macao Imperial Tea (Sibu) 澳門皇茶,sibu,4.8,1116
5131,27954,"No.3, GF, Lorong Ulu Sungai Merah, 35B2, 96000, Sibu, Sarawak",Share Tea (Sibu),sibu,4.6,256
5132,27955,"No.33, Lot 664, GF, Jalan Kampong Nyabor, 96000, Sibu, Sarawak",Share Tea (Sibu),sibu,4.6,343
5133,28520,"no 4e, Jalan Lada 18E, Teng Kung Suk 3, Sibu, Sarawak, Malaysia",Jim's Handmade,sibu,0,0
5134,27496,"NO.21, 2ND FLOOR, LORONG 2, JALAN NENAS, 96100 SARIKEI SARAWAK.",My Craft Studio,sibu,4.8,0
5135,25552,"G/f no.15, lot 4047, s/l 9, Jalan pedada, 96000 sibu, sarawak",娘家 Niang Jia,sibu,4.6,299
5136,27680,"26a, Lorong Ulu Sungai Merah 8, Pekan Sibu, 96000 Sibu, Sarawak, Malaysia",LOVE Essential Oil,sibu,0,0
5137,25422,"No 73 Lorong Ulu Sg Merah 14, 96000 Sibu Sarawak",Mugs Coffee,sibu,4.1,234
5138,25282,"Ground Floor, 26, Lorong Wong King Huo 3A, 96000, Sibu, Sarawak",Pelicana Chicken (Sibu),sibu,4.5,305
5140,25295,"1, jalan sanyan,pekan sibu, 96000 sibu , sarawak",Sushi Tie,sibu,4.6,758
5141,25296,"No. 1, 1, Jalan Tun Abang Haji Openg, 96000 Sibu, Sarawak",The Coffee Code Sibu,sibu,4.7,1233
5142,25299,"2A & 2B, Jalan Kawi, Brooke Drive 21,96000 Sibu Sarawak",H Coffee,sibu,4.8,1124
5143,25297,"Sarawak No. 19, Jln Chengal, Pekan Sibu, 96008 Sibu, Sarawak",T Three Coffee,sibu,4.7,413
5144,25300," lot 44 floor 1, Lorong 2A, Jalan Aman, Pekan Sibu, 96000 Sibu, Sarawak",Black Pastry,sibu,4.8,169
5145,25298,"Lor Poh Yew 4, Pekan Sibu, 96000 Sibu, Sarawak",The Corner Bar & Grill,sibu,4.5,118
5146,25270,"No.18, Ground Floor, Lorong Sungai Merah 2D/4, 96000, Sibu, Sarawak",The Mars Cafe & Bistro,sibu,4.3,103
5147,25269,"No.24 & 26, Lorong Tunku Abdul Rahman, 31A, 96000, Sibu, Sarawak",Wow Wow West,sibu,4.6,1745
5148,25280,"LP2B, GF, Jalan Tunku Abdul Rahman, Pekan Sibu, 96000, Sibu, Sarawak",Hilxon's 21 (Sibu),sibu,4.6,745
5149,25281,"No.21, Floor 1, Lorong Pedada 7, 96000, Kuching, Sarawak",Pelicana Chicken (Sibu),sibu,4.5,274
5150,25279,"No.2, Jalan Sena 8, 96000, Sibu, Sarawak",Wikitea,sibu,4.6,643
5151,25244,"No. 23, 1st Floor, Wong King Huo 1B, 96000 Sibu, Sarawak ",COMAY GROUP,sibu,5,0
5152,25267,"Star Megamall, Jalan Tunku Abdul Rahman, Pekan Sibu, 96000 Sibu, Sarawak",Potato Story,sibu,4.5,145
5153,25268,"No.13, Ground Floor, Island Road, 96000, Sibu, Sarawak",Poppies,sibu,4.7,216
5154,25313,"12d, Lor Tong Sang 4, Pekan Sibu, 96000 Sibu, Sarawak",Little 3 Cafe & Bistro,sibu,4.3,213
5155,34010,"No 10, 1st Floor, Loring Nenas 2, 96100 Sarikei",My Art Studio,sibu,4.7,0
5156,34292,"No.1, Lorong Pedada 2D, 96000 Sibu, Sarawak",redONE (Mobile Asia) ,sibu,5,2
5157,33450,"1, Lane 3 , Jalan Chengal, 96000 Sibu Sarawak ",Yong Zhen Hai Heng,sibu,0,31
5158,33165,"No. 41, Ground Floor, Lorong Ulu Oya 11B, 96000 Sibu, Sarawak",Sharetea Permai (Opposite Sibu Hospital),sibu,4.7,213
5159,33559,"NO.9, 1ST FLOOR, DELTA MALL, JALAN PEDADA, 96000 SIBU.",Cindy Jewellery,sibu,4.3,0
5160,33557,"LOT NO.G13, GIANT HYPERMARKET SIBU, LOT 1304, BLOCK 3,  SG MERAH T.D, JLN LING KAI CHENG, 96000 SIBU.",Cindy Jewellery,sibu,4.3,0
5161,33558,"KIN ORIENT PLAZA, UG 7, UPPER G/F, TUN ABG. HJ. OPENG, 96000 SIBU.",Cindy Jewellery,sibu,4.3,0
5162,34009,"烤大爷 Mr. Cow, Lorong Pahlawan 7e, Pekan Sibu, Sibu, Sarawak, Malaysia",Mr cow,sibu,0,0
5163,35141,"No.16, Lorong Salim 5A, 96000 Sibu, Sarawak.",Kuvings (HS Trading),sibu,0,0
5164,16674,"NO. 210, FIRST FLOOR, BINTULU SENTRAL, JALAN TANJUNG KIDURONG, 97000 BINTULU, SARAWAK.",My Art Studio,bintulu,4.7,0
5165,16673,"No. 38, 1st Floor, Lot 16447 of parent lot 14157, Block 32, Junction 5, Kemena Land District, 97000 Bintulu, Sarawak, Malaysia",My Art Studio,bintulu,4.7,0
5166,27956,"Malaysia, Sarawak, Bintulu, Kathryn Tidbits Cottage 凯思琳",Kathryn Tidbits Cottage,bintulu,4.8,39
5167,26997,"Bintulu, Sarawak, Malaysia",Share Cafe,bintulu,4.9,97
5168,26993,"No.260 1st Floor Taman Sri Dagang, Jalan Masjid ,97000, Bintulu, Sarawak ",Regiustea (Bintulu),bintulu,4.8,332
5169,27010,"No.25/8477 Town Square, Jalan Tun Ahmad Zaidi, 97000 Bintulu, Sarawak",The Coffee Code Bintulu,bintulu,4.8,734
5170,26994,"No. 6, Lot 7227 Medan Sentral, Kampung Baru Bintulu, 97000 Bintulu, Sarawak",Poppies,bintulu,4.7,92
5171,26992,"Husky Garden Cafe Bintulu, Bintulu, Sarawak, Malaysia",Husky Garden Cafe Bintulu,bintulu,4.6,264
5172,27026,"C-1-17, First Floor, Block C, East Court, Bintulu Paragon Street Mall, 97000, Bintulu, Sarawak",Rusty Cafe,bintulu,4.8,68
