id,merchant_id,address,name,city,rating,fave_paycnt,category
10022,34029,"Lot Pt 35349 Dataran Austin, Kg Wakaf Tembesu, 21300 Kuala Terengganu",Estetika Medispa Sdn Bhd,terengganu,0,0,Beauty
10023,34031,"8/B, Dataran Panji, Jalan Panji Alam, 21100 Kuala Terengganu, Terengganu Darul Iman",Estetika Medispa Sdn Bhd,terengganu,0,0,Beauty
10024,35429,"Lot 22, Mesra Mall, Lot 6490, Jalan Kemaman-Dungun, Kemasik, 24200 Daerah Kemaman, Terengganu.",BASKIN-ROBBINS,terengganu,4.7,0,Food & Beverages
10025,17956,"Lot G36, Ground Floor, AEON Mall Kota Bharu Kampung Sireh, Jalan Jambatan Sultan Yahya Petra, 15050 Kota Bharu, Kelantan.",Kenny Rogers ROASTERS,kelantan,4,0,Food & Beverages
10026,17975,"Lot G-13, Ground Floor, Tesco Kota Bahru, Lot 1828, Seksyen 17, Bandar Baru Kota Bahru, 15050 Kelantan",Kenny Rogers ROASTERS,kelantan,4,0,Food & Beverages
10027,17716,"KBCC, Jalan Hamzah 15050 Kota Bharu, Kelantan",Tune Hotels Malaysia,kelantan,0,0,Travel
10028,19836,"Lot G01, GF, AEON Mall Kota Bharu, Kg Sireh, Jalan Jambatan Sultan Yahya petra, 15050 Kota bharu, Kelantan",VOIR GALLERY,kelantan,4.5,118,Others
10029,15270,"Kota Sri Mutiara, Jalan Sultan Yahya Petra, 15150 Kota Bharu, Kelantan, Malaysia",The Grand Renai Kota Bharu Hotel,kelantan,0,0,Travel
10030,21788,"G1 & G2, Ground Floor, Tesco Kota Bharu, Lot 1828, Seksyen 17, Bandar Kota Bharu, Jajahan Kota Bahru, 15050 Kelantan",Starbucks,kelantan,4.4,0,Food & Beverages
10031,28799,"Lot S-18, Second Floor, AEON Mall Kota Bharu, Kg Sireh, Jalan Jambatan Sultan Yahya Petra,  15050 Kota Bharu, Kelantan",GINTELL,kelantan,4.6,0,Others
10032,28801,"Lot No. F21, First Floor, Tesco Kota Bharu, Lot 1828, Seksyen 17, Bandar Kota Bharu, Jajahan Kota Bharu, 15050 Kelantan",GINTELL,kelantan,4.6,1,Others
10033,29241,"2055, Lorong Taman Sari 2,Lorong Taman Sari 2, Kota Baharu, Kelantan , Malaysia",Drum & Desk,kelantan,4.8,193,Food & Beverages
10034,29247,"NO.1069-C, JALAN PADANG GARONG 15000 KOTA BHARU, KELANTAN",PK Corner,kelantan,4,42,Food & Beverages
10035,29216,"318 T/B Jalan Pengkalan Chepa,Kota Baharu, Kelantan , Malaysia",CereBrew Coffee,kelantan,4.3,22,Food & Beverages
10036,29253,lot 2742 jalan pasir pekan 16250 wakaf bharu kelantan,Sani D’cafe,kelantan,4.5,21,Food & Beverages
10037,29256,"LOT 1901-C, JALAN ABDUL KADIR ADABI, 15200 KOTA BHARU",KB BREWSTER,kelantan,4.7,242,Food & Beverages
10038,29205,"4342-N, Jalan Kebun Sultan, 15300 Kota Bharu, Kelantan",黑皮白面 Happy Noodles,kelantan,4.4,55,Food & Beverages
10039,29257,"LOT 4137, Jalan Pengkalan Chepa, 15200 Kota Bharu, Kelantan.",Coffee Squad ,kelantan,4.5,47,Food & Beverages
10040,29212,"PT386, Seksyen 12, Jalan Pengkalan Chepa,Jalan Pengkalan Chepa, Kota Baharu, Kelantan , Malaysia",Ghibli Coffee,kelantan,4.2,67,Food & Beverages
10041,29243,"PT2497,Jalan Abdul Kadir Adabi, Kota Baharu, Kelantan , Malaysia",The Bold Lab Cafe,kelantan,4.5,183,Food & Beverages
10042,28800,"Lot 51 & 51A, Ground Floor, KB Mall, 1-888 KB Mall,Jalan Hamzah,15050 Kota Bharu, Kelantan",GINTELL,kelantan,4.6,3,Others
10043,29323,"Lot 2196-B, Kampung Kota, Jalan Masjid Kota, 15100 Kota Bharu, Kelantan",Kafe Kopi Mesin Kota,kelantan,3,7,Food & Beverages
10044,29310,"1122 S/9,  tingkat bawah, Jalan Tengku Petra Semarak, 15000 Kota Bharu, Kelantan",Tiny Elephant - Soft serve & Coffee,kelantan,4.7,245,Food & Beverages
10045,29334,"Lot 1084, Bawah Jalan Taman Tengku Ahmad Panglima, Tanjung Chat, 15400 Kota Bharu, Kelantan",PoPo Kitchen,kelantan,5,12,Food & Beverages
10046,29324,"Lot 572, Batu 3 1/2, Jalan Sultan Yahya Petra, 16150 Kubang Kerian, Kota Bharu, Kelantan",Kopi Mesin KB (HQ) ,kelantan,0,0,Food & Beverages
10047,29391,"5167 G, Jalan Kota Darul Naim, 15150 Kota Bharu, Kelantan",Vicolo Cafe,kelantan,4.6,43,Food & Beverages
10048,29292,"5670 B/1, B/2 & B/3 Jalan Sri Cemerlang, Kota Bharu, Kelantan, Malaysia",Four Seasons Restaurant,kelantan,4.5,52,Food & Beverages
10049,29313,"PT552, Tingkat 1, Taman Damai Perdana, 15150 Kota Bharu, Kelantan",Tiny Elephant - Soft serve & Coffee (WCY),kelantan,4.4,134,Food & Beverages
10050,29314,"Kopi Mesin, 4663B, Jalan Sultan Yahya Petra, 15200 Kota Bharu, Kelantan, Malaysia",Kafe Kopi Mesin KB,kelantan,4.2,111,Food & Beverages
10051,29392,"Lot 392, Seksyen 8, Jalan Parit Dalam, 15000 Kota Bharu, Kelantan",D'Apple Cafe & Restaurant,kelantan,4.4,27,Food & Beverages
10052,30997,Happy noodles Kota bharu,黑皮白面 Happy Noodles,kelantan,4.4,0,Food & Beverages
10053,24293,"Lot F11, 1st Floor, AEON Mall Kota Bharu Lembah Sireh, 15050 Kota Bharu, Kelantan",High Cultured,kelantan,4.8,80,Others
10054,24403,"Lot G35, Ground Floor, Lembah Sireh, 15050 Kota Bharu, Kelantan",The Manhattan FISH MARKET,kelantan,4.2,0,Shopping Mall
10055,22673,"Lot PT 2736, Mukim Jeli, Tepi Sungai Jeli, 17600 Jeli, Kelantan, Malaysia",Fave KL Office Coffee,kelantan,5,2,Food & Beverages
10056,23696,"Lot S-22, 2nd Floor, Aeon Mall Kota Bharu, Lembah Sireh, 15050 Kota Bharu, Kelantan",kidzooona,kelantan,4.7,0,Activities
10057,15346,"Basement , Kota Bharu Mall, Jalan Hamzah, 15050 Kota Bharu, Kelantan.",Cars International,kelantan,4,0,Services
10058,16686,"SECOND FLOOR,LOT PT763,SEKSYEN 27,  JALAN SRI CEMERLANG 15300  KOTA BHARU,KELANTAN.",My Art Studio,kelantan,4.7,0,Services
10059,24927,"No. 3183, Jln Sultan Ibrahim, 15050 Kota Bharu, Kelantan",COURTS Malaysia,kelantan,3.9,0,Others
10060,25855,"PT 107, Lot 490 & Lot 492, Seksyen 13 Jalan Sultan Ibrahim, Bandar Kota Bharu, 15150 Kota Bharu, Kelantan",DirectD,kelantan,4.6,192,Others
10061,24935,"No. 8082 - 8085, Ground /1st & 2nd Floor, Bandar Satelite Islam, Pasir Tumboh, Jalan Pasir Puteh, 16150, Kota Bharu, Kelantan",COURTS Malaysia,kelantan,3.9,0,Others
10062,26505,"Lot G19A, Ground Floor, Giant Superstore Tunjung, No.1, Persiaran Lagenda, Bandar Baru Tunjung, Syeksyen 65, 15100 Kota Bharu, Kelantan.",OGAWA,kelantan,4.9,0,Others
10063,26504,"Lot F8, First Floor, Tesco Kota Bharu, Jambatan Sultan Yahya Petra, Lot 1828, Syeksyen 17, Bandar Kota Bharu, 15000 Kota Bharu, Kelantan.",OGAWA,kelantan,4.9,0,Others
10064,26503,"G49, Ground Floor, Kota Bharu Mall, Jalan Hamzah, 15050 Kota Bharu, Kelantan.",OGAWA,kelantan,4.9,0,Others
10065,32925,"28 Lot 2330, Kampung Kulim, 16250 Wakaf Bharu, Kelantan",Coconut•Nut,kelantan,4.6,31,Shopping Mall
10066,32462,"263-C, Jalan Hospital, 15200 Kota Bharu Kelantan",Makey Cafe,kelantan,0,3,Food & Beverages
10067,32459,"923-A, jalan yaacobiah, 12500 Kota Bharu, Kelantan.",KB Thai Restoran,kelantan,4.5,4,Food & Beverages
10068,36206,"3339-B, Jalan Sultanah Zainab, Bandar Kota Bharu, 15050 Kota Bharu, Kelantan, Malaysia",Cintaku Pastry House,kelantan,0,0,Food & Beverages
10069,36207,"PT 2505, Tingkat Bawah, Jalan Hospital, Taman Kenangan, 15200 Kota Bharu, Kelantan",Cintaku Pastry House,kelantan,0,0,Food & Beverages
10070,35031,"835 Jalan Dusun Raja, Bandar Kota Bharu, 15300 Kota Bharu, Kelantan",Restoran 16發,kelantan,0,1,Shopping Mall
10071,35808,"F34 (First Floor), Tesco kota Bharu,Lot 1828,Seksyen 17,Bandar Kota Bharu,15050 Kota Bharu,Kelantan.",XES,kelantan,0,0,Events
10072,35810,"Lot1.13(Frist Floor),KB Mall, No.1,Jalan Hamzah, 15050 Kota Bharu,Kelantan.",XES,kelantan,0,0,Events
10073,35812,"Giant Superstore Tunjung, Lot G20A No.1 ,Persiaran Lagenda, Bandar Baru Tunjung, Seksyen 65 15100 Kota Bharu,Kelantan.",XES,kelantan,0,0,Events
10074,34041,"Tingkat 1, Hadapan Nagoya Textiles, Lot 1828, Seksyen 17, Tesco Kota Bharu, Kota Bharu, Kelantan, Malaysia
",Vdasecret De’Xandra,kelantan,0,0,Beauty
10075,34026,"Lot PT492, Rumah Kedai Lembah Sireh, (Sebelah Tesco), Jalan Sultanab Zainab, 15050 Kota Bharu Kelantan",Estetika Medispa Sdn Bhd,kelantan,0,0,Beauty
10076,34193,"S/27, No. 55, Tingkat 1,Jalan Kebun Sultan, 15300, Kota Bharu, Kelantan",Constant Pharmacy,kelantan,4,0,Others
10077,34191,"PT 614@614-G No. 22-G Kompleks Perniagaan Humaira, Taman Hiburan, 17500 Tanah Merah Kelantan",Constant Pharmacy,kelantan,4,0,Others
10078,33486,"PT. 373, Tingkat Bawah, Jalan Sri Cemerlang 7/27, Bandar Kota Bharu, 15300 Kota Bharu, Kelantan  
",Yoohoo Dessert Cafe,kelantan,4.8,76,Food & Beverages
10079,33504,"Kampung Khatib Ali, Kota Bharu, Kelantan, Malaysia",Kattnis Dapor Cheese,kelantan,4.7,67,Food & Beverages
10080,33245,"PT 2297(TINGKAT BAWAH),BANGUNAN SBJ,BEREK 12, Jalan Hospital, 15200 Kota Bharu, Kelantan",Padi Cafe & Restaurant,kelantan,4.3,21,Food & Beverages
10281,771,"11, Changi Coast Walk, Singapore 499740",Constant Wind,singapore,0,0,Sports
10081,33394,"Jalan Gajah Mati, Bandar Kota Bharu, Kota Bharu, Kelantan, Malaysia",tan_pinnge 丹品閣,kelantan,4.5,24,Food & Beverages
10082,33726,"Raff Cafe, PT 1711 JALAN RAJA PEREMPUAN ZAINAB 2 BANDAR BARU, Kubang Kerian, 16150 Kota Bharu, Kelantan.",RAFF CAFE,kelantan,0,0,Food & Beverages
10083,34891,"Unit 13-BA-93, d'Perdana Apartment, Jalan Sri Cemerlang, 15300 kota bharu, Kelantan, Malaysia
",sarahsuite@dperdana,kelantan,0,0,Services
10084,33234,"PT 1667, Jalan Raja Perempuan Zainab 2 Kubang Kerian 16150, Kota Bharu Kelantan , Malaysia",LAYCUT HAIR SPECIALIST,kelantan,0,1,Beauty
10085,33175,"No. 78, Jalan Puteri Saadong, 16250, Wakaf Bharu, Kelantan",Satay Wakaf Bharu Haji Jafar,kelantan,5,2,Food & Beverages
10086,33246,"Lot 1662-C, Kampung Guchil, 15200 Kota Bharu, Kelantan",Dulangs Cafe,kelantan,0,2,Food & Beverages
10087,33329,"Lot 141, Sek 3, Jalan Merbau, Kampung Pak Nik Ya, 15000 Kota Bharu, Kelantan.",Big Ball,kelantan,4.5,91,Food & Beverages
10088,33178,Pantai Timur Hypermarket Taman Bendahara Pengkalan Chepa 16100,Itaewon Korean Food,kelantan,4,16,Food & Beverages
10089,33247,"2, Jalan Raja Perempuan Zainab 2, Kubang Kerian, 16150 Kota Bharu, Kelantan, Malaysia",Nasi Lemak Kopi 'O' (Kubang Kerian),kelantan,4.6,28,Food & Beverages
10090,33392,"Lot 635 ground floor, Jalan Tok Hakim, Bandar Kota Bharu, 15000 Kota Bharu, Kelantan.",How Kee Noodle,kelantan,4.5,75,Food & Beverages
10091,33461,"Lot 1164, Jalan Baru, 16250 Wakaf Bharu, Kelantan",Kori Cafe,kelantan,0,3,Food & Beverages
10092,34694,"Lot 2923, Kg Chetok, 17040, Pasir Mas Kelantan.",Coolblog,kelantan,4.6,0,Food & Beverages
10093,35420,"Lot S47, Second Floor, AEON Mall Kota Bharu, Kampung Sireh, Jalan Jambatan,Sultan Yahya Petra,15050 Kota Bharu,Kelantan Darul Naim.",BASKIN-ROBBINS,kelantan,4.7,0,Food & Beverages
10094,35421,"Lot G39, Ground Floor, AEON Mall Kota Bharu,Kampung Sireh, Jalan Jambatan Sultan Yahya Petra,15050 Kota Bharu,Kelantan Darul Naim.",BASKIN-ROBBINS,kelantan,4.7,0,Food & Beverages
10095,35428,"Lot G40 Ground Floor, KB Mall, Jalan Hamzah, 15050 Kota Bharu, Kelantan Darul Naim.",BASKIN-ROBBINS,kelantan,4.7,0,Food & Beverages
10096,11630,"  PT 768, Ground Floor, Jalan Sri Cemerlang, 15300, Kota Bharu, Kelantan.        ",Celmonze The Signature,kelantan,4.2,0,Beauty
10097,4673,"Avenue B-01-P6, Shop Office, Jalan Permai 2, Genting Highland, Pahang 69000",Yuen Fong Food Ent,kuantan,3.8,0,Food & Beverages
10098,4676,"B5, Taxi Station ,Resort Hotel, Genting Highland Pahang 69000",Yuen Fong Food Ent,kuantan,3.8,0,Food & Beverages
10099,9168,"T2-40, Level T2, Sky Avenue Genting Highlands",Madame Waffle,kuantan,4.1,58,Food & Beverages
10100,16218,"Lot H/G6.00, Genting Grand Hotel , Genting Highlands Resort , Pahang Darul Makmur, Malaysia. (Near Old Cable Car)",Spice Garden,kuantan,0,1,Food & Beverages
10101,26371,"Lot T2B-33, Level T2A, Sky Avenue, First World Plaza, First World Hotel, Genting Highland Resort, 69000 Genting Highlands, Pahang Darul Makmur, Malaysia",LAZO DIAMOND,kuantan,3.5,2,Others
10102,24295,"L3-03/03A, 3rd floor, Jalan Putra Square 6, Jalan Putra Square 6, Pekan Melayu, 25300 Kuantan, Pahang, Malaysia",High Cultured,kuantan,4.8,2,Others
10103,29215,"A37, Jalan Dato Lim Hoe Lek Taman Union, Jalan Dato Lim Hoe Lek, Taman Union, 25200 Kuantan, Pahang",Loft by Loteng,kuantan,4.5,218,Food & Beverages
10104,28577," 57, Lorong Seri Kuantan 65, Taman Kuantan, 25250 Kuantan, Pahang",about: Espresso & Brew Bar,kuantan,5,138,Food & Beverages
10105,28569,"A23-2, Lorong Tun Ismail 10,Lorong Tun Ismail 10, Kuantan, Pahang , Malaysia",Hungree Boys Kitchen,kuantan,4.3,135,Food & Beverages
10106,28573,"No A-1, Jalan Haji Ahmad, Kampung Galing Besar, 25300 Kuantan, Pahang",Barce Kitchen 7,kuantan,4.6,133,Food & Beverages
10107,28394,"T2-13 FIRST WORLD PLAZA, Genting Highlands, 69000 Genting Highlands, Pahang",Petite Maison by Maison Des Pains,kuantan,4.8,107,Food & Beverages
10108,28324,"1679, Lorong Air Putih 39, Kim Leng Garden, 25300 Kuantan, Pahang",EATEA Thai Fusion Cafe,kuantan,4.8,30,Food & Beverages
10109,28319,"A-245, Ground Floor, Jalan Air Putih, Taman Tunas, Kuantan, Pahang, Malaysia",Pull A Shot Speciality Coffee ,kuantan,4.9,227,Food & Beverages
10110,28288,"Suite 1400, Austin Reed Genting Highlands, Premium Outlets @ KM 13, 69000 Genting Highlands, Pahang Malaysia",Travel For All,kuantan,4.6,43,Others
10111,28285,"Lot No. T2B-15A of Level T2B, Sky Avenue, Genting Highlands Resort, 69000 Genting Highlands, Pahang Malaysia",Travel For All,kuantan,4.6,8,Others
10112,28357,"No. A-27, taman pandan permai 2/1, Batu 7, Jalan Gambang, 25150 Kuantan, Pahang Darul Makmur",Fong Heng Trading,kuantan,5,2,Services
10113,28242,"880, Jalan Air Putih, Kuantan, 25300 Kuantan",Koko Cafe ,kuantan,4.6,147,Food & Beverages
10114,28279,"H/LG1.00, Lobby Floor Highlands Hotels, Genting Highlands Resort  69000 Pahang.",Travel For All,kuantan,4.6,10,Others
10115,28220,"A17, Jalan Sri Kuantan 80, STAR CITY, 25300 Kuantan, Pahang
",Coffee Gallery,kuantan,4.8,322,Food & Beverages
10116,28243,"882, Jalan Air Putih, Taman Imbi, 25300 Kuantan, Pahang",90 Degrees Cafe ,kuantan,4.7,210,Shopping Mall
10117,26948,"jalan ion delemen 1, genting highlands, 69000 pahang",Grand Ion Delemen Hotel,kuantan,0,0,Shopping Mall
10118,27573,"Level 4, T2C-26&27, SkyAvenue, 69000 Genting Highlands, Pahang",Powerplant,kuantan,4.4,215,Food & Beverages
10119,29217,"127, Jalan Seri Kuantan 2, Taman Teluk Sisik, 25050 Kuantan, Pahang",Rimba by Loft,kuantan,4.4,147,Food & Beverages
10120,29239,"1782, Lorong Sekilau 30,Lorong Sekilau 30, Kuantan, Pahang , Malaysia",Java Flava Cafe,kuantan,4.6,179,Food & Beverages
10121,29213,"Jalan Telok Cempedak, 25050 Kuantan, Pahang",Loteng,kuantan,4.1,51,Food & Beverages
10122,29389,"Lorong Selamat 49, Taman Selamat, Kuantan, Pahang, Malaysia",Poto Cafe,kuantan,5,17,Food & Beverages
10123,29542,"Noha Cakes, Jalan Teluk Sisek, Taman Melodies, Kuantan, Pahang, Malaysia",Noha Cakes,kuantan,4.6,62,Food & Beverages
10124,29437,"A21, Jalan Dato Lim Hoe Lek,Jalan Dato Lim Hoe Lek, Kuantan, Pahang , Malaysia",春风楼 Chun Feng Lou Cafe,kuantan,4.3,15,Food & Beverages
10125,29470,b-132 Jalan Beserah 25300 kuantan Pahang,Witchery Ider Cafe,kuantan,4.8,169,Food & Beverages
10126,29458,"Kuantan A-27, Tingkat Bawah, Lorong Seri Kuantan 80, Kuantan Star City, Pahang, 25250.",T@time Station,kuantan,4.8,189,Food & Beverages
10127,30666,"B68, LORONG IM 8/33, TAMAN MAHKOTA PUTRA, 25200 KUANTAN PAHANG",Maxdeal industrial supply sdn bhd,kuantan,4.5,35,Others
10128,29252,"Jalan Kubang Buaya, Taman Mewah, Kuantan, Pahang, Malaysia.",Crocodile Rock,kuantan,4.3,17,Food & Beverages
10129,31009,"No:29 Jalan Prima Setapak 3, OFF Genting Klang, 53300 Kuala Lumpur.",A Plus Nasi Lemak House,kuantan,4.3,113,Food & Beverages
10130,23520,"T2C-10, Level T2C, Sky Avenue, Genting Highlands Resort, 69000 Genting Highlands, Pahang, Malaysia",Dal.Komm Coffee,kuantan,4.6,399,Food & Beverages
10131,21963,"Genting Highlands Resorts, KM13, 69000 Genting Highlands, Pahang, Malaysia",Hypergear,kuantan,4.3,0,Others
10132,22350,"16, Jalan Kukuban 2, Kampung Kuantan, 53000, Kuala Lumpur",RunningMan.my,kuantan,4.3,45,Services
10133,17298,"No 60, Plaza Usahawan Genting Klang, Jalan Danau Niaga 1, Taman Danau Kota, 53300 Kuala Lumpur",OK Express,kuantan,4.8,9,Others
10134,18089,"T2C-09 of Level 4, SkyAvenue, Genting Highlands, 69000 Genting Highlands, Pahang, Malaysia",NENE CHICKEN MALAYSIA,kuantan,4.2,1085,Food & Beverages
10135,21890,"Suite 502, Middle Street, Genting Highlands Premium Outlets, KM13, Genting Highlands Resort, 69000 Genting Highlands, Pahang",Universal Traveller,kuantan,4.6,556,Others
10136,21891,"Lot GF-53A 55, East Coast Mall
Jalan Putra Square 6, Putra Square, 25200 Kuantan, Pahang",Universal Traveller,kuantan,4.6,41,Others
10137,15635,"Genting Premium Outlets Suite No. 308, Genting Highlands Premium Outlets®, KM13, Genting Highlands, PHG 69000, MY",XIXILI,kuantan,4.7,1760,Others
10138,15639,"Sky Avenue Mall Lot T2B-48, Level T2B, Genting Highlands Resort, 69000 Genting Highlands, Pahang , MY",XIXILI,kuantan,4.7,735,Others
10139,24279,"1, Jalan Ion Delemen, 69000 Genting Highlands, Pahang, Malaysia","About Travel (Grand Ion Delemen, Genting Highlands)",kuantan,0,0,Travel
10140,24835,"L1-PK01, EAST COAST MALL, JALAN PUTRA SQUARE 6, 25200, KUANTAN, PAHANG",AGift With Care,kuantan,4.8,0,Others
10141,25143,"Suite 1518, 69000 Genting Highlands, Pahang",Juan Valdez Cafe,kuantan,4.5,410,Food & Beverages
10142,25109,"Lot No. T2-08 of level 1, First World Plaza, Genting Highlands Resort, 69000 Genting Highlands, Pahang, Malaysia",Chatime,kuantan,4.5,1021,Food & Beverages
10143,25105,"Lot No. T2A-28 Of Level 2A First World Plaza Genting Highlands Resort 69000 Genting Highlands Pahang, Malaysia",Chatime,kuantan,4.5,4,Food & Beverages
10144,15621,"East Coast Mall Lot GF-40, Ground Floor, East Coast Mall, Putra Square, 25200 Kuantan, Pahang , MY",XIXILI,kuantan,4.7,429,Others
10145,19768,"L1-01, East Coast Mall, Kuantan, 4, Jalan Putra Square 6, Pekan Melayu, 25300 Kuantan, Pahang, Malaysia",Common Sense,kuantan,4.6,0,Others
10146,19801,"Lot No.T2A-02&03, Level 2, First World Plaza, 69000 Genting Highlands, Pahang Darul Makmur.",VOIR,kuantan,4.5,169,Others
10147,19835,"Lot GF08 & 09, GF, Kuantan City Mall, Jalan Putra Square 6/1, Putra Square ,25300, Kutan, Pahang Darul Makmur.",VOIR GALLERY,kuantan,4.5,45,Others
10148,19855,"Lot No.T2A-01, First World Plaza, 69000 Genting Highlands, Pahang Darul Makmur.",SODA,kuantan,4.6,175,Others
10149,19860,"Suite No.416, Genting Highlands Premium Outlet, KM13 69000 Genting Highlands.",SODA,kuantan,4.6,340,Others
10150,20018,"6/1, Putra Square, 25300 Kuantan, Pahang",Auntie Anne’s,kuantan,4.5,210,Food & Beverages
10151,26895,"Chin Swee Caves Temple, 69000 Genting Highlands, Pahang",Chin Swee Vegetarian Cuisine,kuantan,4.5,182,Food & Beverages
10152,28796,"L2-25, Level 2, East Coast Mall, Jalan Putra Square 6, Putra Square, 25200 Kuantan, Pahang",GINTELL,kuantan,4.6,0,Others
10153,28797,"Lot LG-16, Lower Ground Floor, Kuantan City Mall, Jalan Putra Square 6/1, Putra Square,  25200 Kuantan , Pahang",GINTELL,kuantan,4.6,0,Others
10154,29147,"Lot T2C-07, Level T2C, Sky Avenue, Resorts World Genting, 69000 Genting Highlands ",San Francisco Coffee,kuantan,4.7,426,Food & Beverages
10155,25342,"No. G-09, PV 128, Jalan Genting Kelang, 53100 Kuala Lumpur.",Melisa Accessories,kuantan,4.6,130,Others
10156,25630,"2, Jalan Rimba, Genting Sempah, 28750 Bentong, Pahang, Malaysia",Summer Residence,kuantan,0,0,Travel
10157,32715,Jalan Putra Square 6 Kuantan 25200.,OGAWA,kuantan,4.9,0,Others
10158,33618,"B-9740, Jalan Haji Ahmad, 25300 Kuantan, Pahang",Tang Fruit & Dessert,kuantan,4.8,54,Food & Beverages
10159,34153,"L3-K13A East Coast Mall, Jalan Putra Square 6, Putra Square, 25200 Kuantan, Pahang",D&V Grand Chicken,kuantan,5,6,Food & Beverages
10160,34131,A299 tingkat 1 jalan air putih 25300 kuantan pahang,DE NAIL & BEAUTY SHOP,kuantan,5,2,Beauty
10161,34003," A7, Jalan dato lim hoe lek, 25200, kuantan, pahang",The 92's,kuantan,4.7,79,Food & Beverages
10162,34056,"Jalan Haji Abdul Aziz, 25000 Kuantan, Pahang.",Samwon Kitchen,kuantan,5,9,Food & Beverages
10163,34949,"Kompleks Pelancongan MPK, 25050 Kuantan, Pahang",Hutan Bandar Bistro,kuantan,0,0,Food & Beverages
10164,36351,"A7, Ground Floor, Jalan Seri Kuantan 81, Kuantan Star City 2, 25300 Kuantan",T2GO 茶带走,kuantan,5,2,Food & Beverages
10165,33978,"A 31 - G, 19, Jln IM 7/1, Bandar Indera Mahkota, 25200 Kuantan, Pahang.",Coffee Break & Dessert Cafe,kuantan,0,0,Food & Beverages
10166,34169,"A11, Jalan Tun Ismail 2, 25100 Kuantan, Pahang",Projekt Makan,kuantan,0,1,Food & Beverages
10167,34222,"G-15A, KB MALL, 1-888, JALAN HAMZAH, 15050, KOTA BHARU, KELANTAN.",ITSU,kuantan,3.7,0,Others
10168,35017,"A43, Lorong Tun Ismail 1, Sri Dagangan Bussiness Centre, 25000 Kuantan, Pahang",D'Apple Cafe & Restaurant,kuantan,4.4,0,Food & Beverages
10169,35027,"4468, Lorong Alor Akar 15, Taman Mewah, 25250 Kuantan, Pahang",Rolling Dough Bakery Cafe,kuantan,5,3,Food & Beverages
10170,35903,"G-5, Happy Toast, PV128, Jalan Genting Kelang, Taman Danau Kota, 53300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur",Happy Toast,kuantan,4.8,145,Food & Beverages
10171,34384,"L2-FB05 Level 2, East Coast Mall, Jalan Putra Square 6, Putra Square, 25200 Kuantan",& Arabica (Kuantan),kuantan,5,14,Food & Beverages
10172,34030,"A-47, Ground Floor, Jalan Tun Ismail 1, Kuantan Perdana, 25000 Kuantan, Pahang",Estetika Medispa Sdn Bhd,kuantan,0,0,Beauty
10173,36556,"70, Jalan Teluk Sisek, 25000 Kuantan",Kim Seng Hin,kuantan,0,0,Events
10174,17118,"Lot T2-33, Level 1, SkyAvenue, Genting Highlands Resort, 69000 Genting Highlands, Pahang Darul Makmur.",KyoChon 1991,kuantan,4.5,2232,Food & Beverages
10175,15097,"Lot T2-50, Level 1, SkyAvenue, Jalan Major Philip Lim, Genting Highlands, 69000 Genting Highlands, Pahang, Malaysia",Morganfield's,kuantan,4.3,75,Food & Beverages
10176,36338,"B-614, Ground Floor, Jalan Air Putih, 25300 Kuantan, Pahang  ",Xing Fu Tang 幸福堂,kuantan,4.5,13,Shopping Mall
10177,28156,"No. B-612, Ground Floor, Jalan Air Putih, 25300 Kuantan, Pahang",AYAMAS,kuantan,4.6,33,Shopping Mall
10178,28159,"SHELL Petrol Station, Lot 1389 Kg Baru Beserah, 26100 Kuantan, Pahang",AYAMAS,kuantan,4.6,12,Shopping Mall
10179,25721,"T2-43, Sky Avenue, Genting Resorts, 69000 Genting Highlands Pahang Darul Makmur",llaollao,kuantan,4.6,954,Shopping Mall
10180,36543,"17, Jalan Besar, 25050 Kuantan, Pahang, Malaysia",Max Kitchen 大厨房,kuantan,0,2,Food & Beverages
10181,8847,"17 Petir Roa, #B1-31/32",Gelare Hillion Mall,singapore,4.4,2387,Food & Beverages
